time,open,high,low,close,Volume
2000-04-17,388.29999,393.32001,387.60001,392.88,NaN
2000-04-18,399.31,402.48001,385.25,385.25,NaN
2000-04-19,388.88,391.97,388.60999,391.22,NaN
2000-04-20,392.57001,393.88,389.29001,389.48001,NaN
2000-04-21,390.92999,395.06,390.92999,395.06,NaN
2000-04-24,395.42001,397.23001,393.22,395,NaN
2000-04-25,395.42999,397.70001,394.54001,396.48001,NaN
2000-04-26,398.09,398.82999,394.56,394.56,NaN
2000-04-27,394.69,397.89999,393.35999,393.35999,NaN
2000-04-28,393.73999,394.69,389.57999,390.39999,NaN
2000-05-01,393.73999,394.69,389.57999,390.39999,NaN
2000-05-02,390.76999,391.25,385.44,385.44,NaN
2000-05-03,382.47,391.25,378.84,379.79999,NaN
2000-05-04,378.48999,381.23999,376.79001,379.97,NaN
2000-05-08,379.92999,379.92999,366.17001,366.17001,NaN
2000-05-09,365.54999,365.54999,357.76999,357.76999,NaN
2000-05-10,355.41,355.41,341.85001,343.53,NaN
2000-05-11,339.88,342.04999,333.37,336.54001,NaN
2000-05-12,340.70999,345.67001,336.92001,345.67001,NaN
2000-05-15,347.37,348.01001,338.76999,339.37,NaN
2000-05-16,341.63,350.22,341.63,350.22,NaN
2000-05-17,341.63,350.22,341.63,350.22,NaN
2000-05-18,345.92001,346.51001,340.45999,343.39001,NaN
2000-05-19,343.88,347.44,339.67001,343.39999,NaN
2000-05-22,340.20001,340.20001,331.60001,333.35999,NaN
2000-05-23,333.07001,333.07001,325.56,325.98999,NaN
2000-05-24,323.64001,323.64001,315.78,319.67999,NaN
2000-05-25,324.17999,325.81,307.23001,307.23001,NaN
2000-05-26,303.04001,313.29001,297.41,313.07999,NaN
2000-05-29,313.85001,317.38,308.45001,308.45001,NaN
2000-05-30,309.19,313.47,307.51999,307.82001,NaN
2000-05-31,310.62,328.35999,310.62,323.29001,NaN
2000-06-01,324.82999,331.75,321.84,327.60001,NaN
2000-06-02,335.5,342.89001,335.44,339.28,NaN
2000-06-05,343.31,354.07999,343.31,352.60001,NaN
2000-06-06,351.97,351.97,344.92001,346.22,NaN
2000-06-07,343.82999,349.06,340.82999,340.82999,NaN
2000-06-08,343.89999,346.85001,339.89999,344.57999,NaN
2000-06-09,344.03,346.72,340.5,341.35001,NaN
2000-06-12,341.60001,342.76001,338.35001,340.70001,NaN
2000-06-13,338.38,338.38,334.10999,334.98999,NaN
2000-06-14,335.69,345.42999,335.39001,345.42999,NaN
2000-06-15,345.10999,349.26999,341.73999,345.29001,NaN
2000-06-16,347.01001,348.73999,344.48999,344.48999,NaN
2000-06-19,343.14999,343.31,339.82999,340.66,NaN
2000-06-20,342.53,344.56,338.67001,339.76999,NaN
2000-06-21,339.81,339.81,337.66,338.12,NaN
2000-06-22,345.09,345.70001,334.03,334.03,NaN
2000-06-23,333.48001,334.81,329.06,333.31,NaN
2000-06-26,333.35999,333.69,329.32001,330.73001,NaN
2000-06-27,332.91,334.66,332.31,334.17999,NaN
2000-06-28,334.5,336.60999,333.26999,334.48001,NaN
2000-06-29,334.32001,334.32001,323.10999,323.35001,NaN
2000-06-30,323.03,325.69,322.89999,325.69,NaN
2000-07-03,326.53,326.79999,318.23999,319.26001,NaN
2000-07-04,319.42999,320.19,315.17001,316.66,NaN
2000-07-05,317.35999,322.85001,316.82999,322.85001,NaN
2000-07-06,320.98999,320.98999,317.79001,318.42001,NaN
2000-07-07,318.72,325.25,318.72,322.87,NaN
2000-07-10,325.07001,329.54999,325.07001,326.62,NaN
2000-07-11,326.51001,329.51001,323.79001,325.72,NaN
2000-07-12,325.87,327.57999,323.26001,323.92999,NaN
2000-07-13,324.17999,325.01999,320.42999,320.45001,NaN
2000-07-14,320.92999,321.03,314.89001,315.57999,NaN
2000-07-17,314.98999,315.04001,312.70999,314.25,NaN
2000-07-18,314.98999,315.04001,312.70999,313.39001,NaN
2000-07-19,313.35999,316.56,312.98001,314.54001,NaN
2000-07-20,314.53,315.10001,307.23001,307.85001,NaN
2000-07-21,308.22,308.60999,303.91,305.66,NaN
2000-07-24,304.26999,304.26999,292.57999,293.13,NaN
2000-07-25,290.84,296.60001,288.57999,295.59,NaN
2000-07-26,295.81,296.25,290.64999,291.42999,NaN
2000-07-27,288.37,295.97,286.16,294.22,NaN
2000-07-28,294.06,295.45999,291.60001,291.60001,NaN
2000-07-31,290.76999,290.76999,282.82001,284.67001,NaN
2000-08-01,285.01999,295.72,283.19,295.48999,NaN
2000-08-02,295.10999,303.23001,292.23999,301.22,NaN
2000-08-03,301.51999,308.89001,300.69,307.97,NaN
2000-08-04,311.39001,318.89999,311.39001,311.42001,NaN
2000-08-07,313.06,315.14999,305.37,306.72,NaN
2000-08-08,308.10999,318.76999,308.10999,318.14999,NaN
2000-08-09,319.73001,323.32001,314.37,315.01999,NaN
2000-08-10,315.04001,317.47,307.31,309.42001,NaN
2000-08-11,308.98999,316.60001,308.59,316.60001,NaN
2000-08-14,308.98999,316.60001,308.59,316.60001,NaN
2000-08-15,319.84,323.87,319.72,321.44,NaN
2000-08-16,321.48001,327.70999,317.42001,327.45999,NaN
2000-08-17,326.79999,329.04999,322.14999,322.5,NaN
2000-08-18,322.97,323.51999,317.26999,319.22,NaN
2000-08-21,318.10999,318.35999,312.66,312.66,NaN
2000-08-22,312.60001,316.48999,312.60001,316.48001,NaN
2000-08-23,316.23999,318.04001,308.37,308.37,NaN
2000-08-24,308.57999,311.06,306.03,307.32001,NaN
2000-08-25,307.23999,308.81,306.10999,306.84,NaN
2000-08-28,306.78,308.01999,304.94,305.72,NaN
2000-08-29,305.70001,310.78,305.45999,309.23999,NaN
2000-08-30,308.44,313.29001,308.28,309.67001,NaN
2000-08-31,309.35999,310.07001,305.57999,307.82999,NaN
2000-09-01,310.45001,312.14999,310.26001,310.73001,NaN
2000-09-04,311.20999,312.23999,309.01001,309.01001,NaN
2000-09-05,308.92999,310.10001,308.13,308.25,NaN
2000-09-06,308.26999,308.91,302.51001,302.51001,NaN
2000-09-07,302.38,302.39999,298.17999,298.31,NaN
2000-09-08,298.51999,300.48001,297.07001,297.07001,NaN
2000-09-11,296.66,296.66,290.23001,290.34,NaN
2000-09-12,289.95999,292.07001,288.03,288.03,NaN
2000-09-13,288.37,292.17999,288.17001,290.54999,NaN
2000-09-14,291.54999,291.54999,285.39999,287.20999,NaN
2000-09-15,287.89001,294.34,287.89001,293.29999,NaN
2000-09-18,289.53,290.04001,286.07001,286.81,NaN
2000-09-19,285.70999,289.13,285.67001,287.16,NaN
2000-09-20,290.29999,290.42001,282.23001,282.23001,NaN
2000-09-21,282.62,285.62,282.35001,283.13,NaN
2000-09-22,283.01001,283.01001,275.42001,275.42001,NaN
2000-09-25,275.66,280.25,275.57999,280.25,NaN
2000-09-26,279.91,284.89001,279.91,282.07999,NaN
2000-09-27,281.70999,285.64999,278.88,285.38,NaN
2000-09-28,285.42999,286.66,279.75,279.75,NaN
2000-09-29,281.89999,282.5,277.29001,277.29001,NaN
2000-10-02,275.78,277.45001,275.5,276.69,NaN
2000-10-03,275.44,275.75,270.14001,271.38,NaN
2000-10-04,271.82999,274.29999,270.38,271.85001,NaN
2000-10-05,272.51001,275.01999,269.04001,269.51001,NaN
2000-10-06,270.57999,271.07001,267.54001,267.67999,NaN
2000-10-09,266.20001,266.85001,260.32999,261.29001,NaN
2000-10-10,261.56,262.89001,254.39,256.98001,NaN
2000-10-11,253.32001,260.60001,250.60001,260.60001,NaN
2000-10-12,250.66,259.09,249.77,257.73999,NaN
2000-10-13,251.73,258.32001,250.49001,254.25999,NaN
2000-10-16,261.38,262.67001,258.07999,258.07999,NaN
2000-10-17,258.63,264.60001,258.45999,259.95001,NaN
2000-10-18,260.59,268.17999,259.85999,268.17999,NaN
2000-10-19,268.29001,276.89999,267.12,276.19,NaN
2000-10-20,282.70001,285.89001,276.19,276.19,NaN
2000-10-23,276.60001,276.60001,276.60001,276.60001,NaN
2000-10-24,279.14999,280.51001,275.42999,275.48001,NaN
2000-10-25,277.54999,278.38,270.19,275.48001,NaN
2000-10-26,270.51999,275.70999,270.42001,275.39001,NaN
2000-10-27,276.67999,276.67999,274.34,274.34,NaN
2000-10-30,277.06,277.67001,270.29001,270.34,NaN
2000-10-31,272.04999,272.67001,268.89001,270.34,NaN
2000-11-01,274.67999,279.92001,273.95999,279.76999,NaN
2000-11-02,280.87,282.73999,278.45999,280.29999,NaN
2000-11-03,284.16,287.84,280.29999,280.29999,NaN
2000-11-06,289.32999,294.35999,288.85999,291.92999,NaN
2000-11-07,294.29999,298.25,290,292.35999,NaN
2000-11-08,295.45001,300.54999,293.81,299.37,NaN
2000-11-09,296.92999,299.10001,293.38,293.59,NaN
2000-11-10,293.56,296.07999,291.94,293.23001,NaN
2000-11-13,289.5,289.70001,287.17999,287.17999,NaN
2000-11-14,288.38,290.98001,288.25,288.35001,NaN
2000-11-15,292.31,293.10999,288.75,288.75,NaN
2000-11-16,289.48999,290.54001,288.54001,289.98999,NaN
2000-11-17,289.54999,294.70999,289.48001,294.70999,NaN
2000-11-20,294.39999,296.13,288.41,288.41,NaN
2000-11-21,287.01999,288.67999,286.01001,287.06,NaN
2000-11-22,288.01999,288.54999,283.57999,283.57999,NaN
2000-11-23,283.73999,284.95001,282.63,284.22,NaN
2000-11-24,284.60001,286.42999,284.20001,285.42001,NaN
2000-11-27,286.79999,287.97,284.72,284.73001,NaN
2000-11-28,284.51001,285.57001,283.45999,283.67001,NaN
2000-11-29,282.57001,284.23001,282.31,282.89999,NaN
2000-11-30,283.67999,283.75,277.92001,277.92001,NaN
2000-12-01,276.78,276.78,273.76999,273.85999,NaN
2000-12-04,274.04001,274.04001,271.47,271.47,NaN
2000-12-05,276.10999,278.67001,272.03,275.60001,NaN
2000-12-06,276.10999,278.67001,272.03,272.03,NaN
2000-12-07,271.57001,273.70999,271.16,272.70999,NaN
2000-12-08,272.82001,274.20999,271.75,273.69,NaN
2000-12-11,274.29999,274.67999,269.62,273.69,NaN
2000-12-12,274.29999,274.67999,269.62,269.62,NaN
2000-12-13,270.22,273.10999,267.95999,271.92001,NaN
2000-12-14,271.04001,273.19,270.12,271.29001,NaN
2000-12-15,271.23001,274.48999,271.13,273.17001,NaN
2000-12-18,272.57999,273.97,270.91,271.19,NaN
2000-12-19,271.67001,273.20001,270.35001,271.09,NaN
2000-12-20,271.17001,273.79001,269.91,269.91,NaN
2000-12-21,268.76999,270.25,267.32001,269.85001,NaN
2000-12-22,270.23001,271.07999,267.04001,267.09,NaN
2000-12-25,266.54999,268.01001,263.97,267.09,NaN
2000-12-26,264.85999,264.85999,263.97,264.85999,NaN
2000-12-27,265.23001,266.81,264.39999,266.47,NaN
2000-12-28,266.70001,269.17999,266.67999,267.70999,NaN
2000-12-29,268.94,270.45999,268.44,269.19,NaN
2001-01-01,269.19,269.19,269.19,269.19,NaN
2001-01-02,268.89001,272.26999,268.85001,269.19,NaN
2001-01-03,268.89001,272.26999,268.85001,272.03,NaN
2001-01-04,274.67999,279.28,274.67999,278.75,NaN
2001-01-05,278.73999,286.76001,278.73999,286.76001,NaN
2001-01-08,294.35001,300.03,291.89001,295.84,NaN
2001-01-09,297,306.54999,295.56,298.37,NaN
2001-01-10,300.81,304.70001,293.64999,293.64999,NaN
2001-01-11,295.28,298.51999,293.44,295.06,NaN
2001-01-12,302.01001,312.07001,300.32001,311.25,NaN
2001-01-15,315.22,320.16,314.14001,317.51001,NaN
2001-01-16,319.98999,320.14999,308.42001,308.42001,NaN
2001-01-17,310.69,315.56,307.87,314.98001,NaN
2001-01-18,318.70999,322.79001,314.19,314.26001,NaN
2001-01-19,319.54999,321.32999,313.39001,316.85999,NaN
2001-01-22,318.26001,319.09,315.51999,319.09,NaN
2001-01-23,319.89999,325.85001,319.34,325.62,NaN
2001-01-24,321.59,330.64001,321.59,325.59,NaN
2001-01-25,329.54999,341.29001,326.07999,339.67999,NaN
2001-01-26,340.76001,347.19,330.73001,332.13,NaN
2001-01-29,333.29999,337.48999,330.14001,332.54001,NaN
2001-01-30,334.10999,334.38,324.60999,325.20999,NaN
2001-01-31,325.69,332.76999,323.01999,332.76999,NaN
2001-02-01,331.82999,336.03,330.45999,330.45999,NaN
2001-02-02,331.81,334.28,330.82999,334.10001,NaN
2001-02-05,333.42999,335.94,328.76999,329.07999,NaN
2001-02-06,330.20999,331.20999,323.04001,323.16,NaN
2001-02-07,323.20999,327.85999,323.20999,327.51001,NaN
2001-02-08,329.26001,331.51001,324.45999,327.51001,NaN
2001-02-09,329.26001,331.51001,324.45999,324.72,NaN
2001-02-12,324.54001,324.66,315.95999,318.20001,NaN
2001-02-13,319.45999,322.29001,317.64999,322.04001,NaN
2001-02-14,320.89001,321.45001,315.10001,315.25,NaN
2001-02-15,315.66,317.44,314.32999,315.14999,NaN
2001-02-16,316.17001,319.06,315.10001,316,NaN
2001-02-19,312.98999,312.98999,308.47,309.64001,NaN
2001-02-20,310.59,312.57001,308.57001,312.32001,NaN
2001-02-21,310.42999,314.13,310.23001,310.23001,NaN
2001-02-22,308.04999,310.25,307,309.01999,NaN
2001-02-23,310.64999,324.26999,310.64999,324.23999,NaN
2001-02-26,328.73001,329.88,320.70001,321.32999,NaN
2001-02-27,324.76001,327.81,323.34,326.92001,NaN
2001-02-28,327.48001,328.42999,325.20001,325.20001,NaN
2001-03-01,323.64999,326.79001,316.22,316.22,NaN
2001-03-02,307.97,317.44,305.76999,306.04999,NaN
2001-03-05,298.76001,303.32999,295.72,300.23999,NaN
2001-03-06,302.41,304.35001,299.81,299.81,NaN
2001-03-07,302.07999,306.54999,302.07999,306.35001,NaN
2001-03-08,306.29999,309.10999,301.17001,301.76001,NaN
2001-03-09,303.42999,307.64999,303.01001,307,NaN
2001-03-12,305.07001,307.44,303.57999,304.87,NaN
2001-03-13,300.53,302.76001,298.73001,302.76001,NaN
2001-03-14,303.98999,305.12,299.92999,299.92999,NaN
2001-03-15,294.56,297,293.57999,297,NaN
2001-03-16,295.89999,296.34,293,293,NaN
2001-03-19,292.48999,293.85999,291.28,291.29999,NaN
2001-03-20,292.62,294.69,291.94,293.14001,NaN
2001-03-21,291.35001,291.73999,287.81,291.22,NaN
2001-03-22,290.16,292.07001,289.38,289.42001,NaN
2001-03-23,290.26999,293.39001,290.25,290.25,NaN
2001-03-26,291.64999,294.31,291.64999,293.79999,NaN
2001-03-27,293.97,295.32999,291.01999,291.01999,NaN
2001-03-28,292.98999,294.13,287.10001,287.10001,NaN
2001-03-29,285.95999,287.89999,284.92001,287.88,NaN
2001-03-30,291.14001,294.29999,290.19,291.94,NaN
2001-04-02,291.20999,291.72,289.38,290.10999,NaN
2001-04-03,289.60001,291.39999,285.44,285.57001,NaN
2001-04-04,283.23001,284.10999,279.16,279.16,NaN
2001-04-05,279.48999,282.01999,278.01001,282.01999,NaN
2001-04-06,282.01999,282.01999,282.01999,282.01999,NaN
2001-04-09,281.13,282.85001,278.07001,278.25,NaN
2001-04-10,278.76001,278.97,277.19,277.19,NaN
2001-04-11,282.35999,284.16,282.10999,282.37,NaN
2001-04-12,282.48001,292.09,282.48001,291.28,NaN
2001-04-13,291.28,291.28,291.28,291.28,NaN
2001-04-16,291.67001,291.95999,286.62,291.28,NaN
2001-04-17,291.67001,291.95999,286.62,286.62,NaN
2001-04-18,290.70999,298.69,289.03,297.32999,NaN
2001-04-19,302.63,306.5,298.07001,298.07001,NaN
2001-04-20,300.60999,301.12,292.57999,292.57999,NaN
2001-04-23,292.60999,293.85001,288.75,290.54001,NaN
2001-04-24,289.72,297.12,289.64001,296.95001,NaN
2001-04-25,295.60001,298.67999,293.89999,296.85999,NaN
2001-04-26,299.67999,302.45001,297.14001,297.14001,NaN
2001-04-27,296.98001,298.37,296.34,297.20999,NaN
2001-04-30,297.25,302.16,297.25,300.63,NaN
2001-05-01,302.44,305.34,299.51999,300.63,NaN
2001-05-02,302.44,305.34,299.51999,299.51999,NaN
2001-05-03,299.39001,302.89001,298.10999,301.09,NaN
2001-05-04,301.59,306.59,299.47,306.48001,NaN
2001-05-08,307.35001,311.95999,305.29001,306.48001,NaN
2001-05-09,307.35001,311.95999,305.29001,311.73001,NaN
2001-05-10,312.57999,317.76999,312.39999,316.13,NaN
2001-05-11,315.48999,321.53,310.39001,310.92999,NaN
2001-05-14,311.85999,313.31,307.17001,307.53,NaN
2001-05-15,309.69,311.67001,306.73999,307.47,NaN
2001-05-16,307.78,308.07999,299.60999,300.25,NaN
2001-05-17,300.48999,303.04001,298.60001,300.98001,NaN
2001-05-18,301.5,302.81,299.42999,300.64001,NaN
2001-05-21,301.17999,301.57999,298.07999,298.20999,NaN
2001-05-22,299.16,305.29999,299.16,304.53,NaN
2001-05-23,307.25,312.10001,305.78,311.17001,NaN
2001-05-24,311.56,314.41,311.16,312.26999,NaN
2001-05-25,314.17001,318.47,309.34,311.10999,NaN
2001-05-28,312.34,316.88,311.69,316.88,NaN
2001-05-29,317.45999,317.45999,309.01001,316.88,NaN
2001-05-30,310.20001,311.94,307.82999,309.47,NaN
2001-05-31,309.57001,312.07001,307.59,310.17999,NaN
2001-06-01,311,313.73999,311,312.06,NaN
2001-06-04,313.45001,315.82999,313.37,313.95999,NaN
2001-06-05,315.31,316.31,308.82999,310.14001,NaN
2001-06-06,312.07001,312.92999,309.87,310.45999,NaN
2001-06-07,310.57999,312.25,307.10001,308.04001,NaN
2001-06-08,308.69,312.39999,307.54999,312.29001,NaN
2001-06-11,312.04999,314.39999,311.14001,314.39999,NaN
2001-06-12,314.64001,317.01999,313.76999,314.20001,NaN
2001-06-13,315.60999,325.51999,315.60999,324.94,NaN
2001-06-14,325.19,327.70001,321.67001,322.23999,NaN
2001-06-15,322.67999,326.66,322.26001,323.97,NaN
2001-06-18,325.89001,327,318.48999,318.48999,NaN
2001-06-19,319.87,321.42001,317.48999,319.59,NaN
2001-06-20,321.03,321.48001,318.47,318.47,NaN
2001-06-21,319.89999,321.48999,316.85999,316.92001,NaN
2001-06-22,316.92001,316.92001,316.92001,316.92001,NaN
2001-06-25,319.42001,321.38,318.92001,319.81,NaN
2001-06-26,320.20001,324.39001,320.20001,320.76001,NaN
2001-06-27,322.32999,323.53,321.39001,323.20999,NaN
2001-06-28,323.54001,325.57999,322.38,322.54999,NaN
2001-06-29,325.94,326.57001,321.89001,322.54999,NaN
2001-07-02,323.23001,324.64999,322.01999,322.45001,NaN
2001-07-03,323.25,327.32001,323.25,326.81,NaN
2001-07-04,328.07999,329.62,326.39001,328.03,NaN
2001-07-05,328.23001,329.35999,323.31,324.88,NaN
2001-07-06,328.23001,329.35999,323.31,324.88,NaN
2001-07-09,322.32001,326.28,322.19,324.47,NaN
2001-07-10,325.70001,327.76001,322.23001,323.67999,NaN
2001-07-11,323.34,323.89001,310.57999,312.64001,NaN
2001-07-12,314.07001,315.67001,311.14001,315,NaN
2001-07-13,316.67001,318.59,312.91,314.31,NaN
2001-07-16,315.44,315.44,309.38,309.38,NaN
2001-07-17,309.70999,315.20999,309.60001,315.20999,NaN
2001-07-18,315.25,316.70999,314.26001,315.16,NaN
2001-07-19,315.76999,318.82999,315.76999,316.01999,NaN
2001-07-20,316.75,317.62,312.26999,312.26999,NaN
2001-07-23,312.85999,312.92001,307.79999,309.57999,NaN
2001-07-24,308.67999,308.98999,308.19,308.85999,NaN
2001-07-25,309.07999,311.67999,308.10001,308.10001,NaN
2001-07-26,308.10001,310.28,305.32999,305.32999,NaN
2001-07-27,305.73999,305.85001,300.25,301.09,NaN
2001-07-30,300.67999,301.07999,297.89999,298.91,NaN
2001-07-31,298.56,299.32999,295.39999,297.69,NaN
2001-08-01,298.82001,301.70001,268.85001,300.53,NaN
2001-08-02,302.04999,304.17999,299.82999,303.23001,NaN
2001-08-03,304.87,316.62,304.87,315.95001,NaN
2001-08-06,323,323.35001,313.14999,314.06,NaN
2001-08-07,314.98001,319.60001,313.89999,316.63,NaN
2001-08-08,319,323.45001,319,323.09,NaN
2001-08-09,322.10001,322.66,316.75,316.76999,NaN
2001-08-10,317.23001,319.20999,314.06,315.87,NaN
2001-08-14,316.76999,317.95999,313.5,314.25,NaN
2001-08-15,315.85001,318,314.48999,317.76999,NaN
2001-08-16,317.35001,319.72,317.29001,317.76999,NaN
2001-08-17,318.60001,324.75,318.60001,323.25,NaN
2001-08-20,321.81,323.26001,319.70001,319.70001,NaN
2001-08-21,321.09,322.54001,318.47,319.14001,NaN
2001-08-22,319.64999,322.88,318.62,321.31,NaN
2001-08-23,323.01001,326.51999,322.09,324.89999,NaN
2001-08-24,325.59,333.09,325.37,332.17001,NaN
2001-08-27,336.44,339.85001,336.17999,338.57001,NaN
2001-08-28,339.51001,340.85999,334.48999,335.48999,NaN
2001-08-29,335.79001,340.42001,334.56,336.92001,NaN
2001-08-30,337.53,338.32001,331.62,331.62,NaN
2001-08-31,332.54999,336.57999,330.92999,335.57001,NaN
2001-09-03,338.39001,343.81,338.39001,341.64999,NaN
2001-09-04,344.10999,344.51999,339.76001,339.76001,NaN
2001-09-05,340.67001,343.10999,338.17001,338.20999,NaN
2001-09-06,340.79001,342.70999,339.76999,342.56,NaN
2001-09-07,342.12,342.94,340.45999,342.32001,NaN
2001-09-10,341.29999,341.29999,331.64999,331.64999,NaN
2001-09-11,332.64999,333.12,329.23001,330.37,NaN
2001-09-13,318.45001,318.45001,298.04001,308.17001,NaN
2001-09-14,308.41,308.41,278.34,308.41,NaN
2001-09-17,271.92001,273.45999,266.07001,270.60999,NaN
2001-09-18,283.13,284.26999,268.89001,274.20999,NaN
2001-09-19,278.39001,287.13,278.39001,287.13,NaN
2001-09-20,280.01999,282.10999,278.72,279.79999,NaN
2001-09-21,276.76001,276.76001,271.13,274.60001,NaN
2001-09-24,274.12,279.48999,274,279.48999,NaN
2001-09-25,283.54999,284.39001,276.72,276.72,NaN
2001-09-26,276.73999,278.26999,275.67001,275.67001,NaN
2001-09-27,275.29999,277.23999,274.44,274.76001,NaN
2001-09-28,276.66,277.92999,276.41,277.04001,NaN
2001-10-01,277.25,277.25,273.09,273.09,NaN
2001-10-02,273.39001,277.92001,273.29999,276.48999,NaN
2001-10-03,276.94,278.06,276.09,276.09,NaN
2001-10-04,277.56,283.63,277.56,283.01999,NaN
2001-10-05,282.82999,282.82999,280.88,280.88,NaN
2001-10-08,276.01999,278.62,274.56,277.28,NaN
2001-10-09,279.22,286.60001,279.22,286.60001,NaN
2001-10-10,287.10999,288.01999,286.60001,286.72,NaN
2001-10-11,290.76999,291.47,286.42001,286.42001,NaN
2001-10-12,288.5,288.5,284.82999,284.97,NaN
2001-10-15,285.29001,285.29001,280.64001,282.06,NaN
2001-10-16,282.97,284.57999,282.26999,283.42001,NaN
2001-10-18,285.76001,288.85999,285.03,286.14999,NaN
2001-10-19,287.01001,288.60999,284.07001,284.72,NaN
2001-10-22,284.48001,285.19,281.94,283.42999,NaN
2001-10-23,283.42999,283.42999,283.42999,283.42999,NaN
2001-10-24,284.56,285.28,282.64001,284.06,NaN
2001-10-25,284.51001,284.56,280.62,280.62,NaN
2001-10-26,281.73999,282.23001,279.26999,280.60001,NaN
2001-10-29,281.10999,281.28,276.75,278.16,NaN
2001-10-30,277.48999,277.48999,273.60001,273.60001,NaN
2001-10-31,273.88,275.19,273.26999,275.09,NaN
2001-11-01,275.07999,275.57999,273.64001,273.64001,NaN
2001-11-02,274.98001,276.41,274.22,274.22,NaN
2001-11-05,274.25,274.39001,271.64001,272.98999,NaN
2001-11-06,273.31,273.66,270.91,271.44,NaN
2001-11-07,268.57001,271.69,265.22,265.22,NaN
2001-11-08,265.39999,268.34,265.13,268.34,NaN
2001-11-09,268.17999,269.76999,267.14999,268.10999,NaN
2001-11-12,269.70999,272.29001,268.42999,271.75,NaN
2001-11-13,271.31,272.41,270.70001,270.89999,NaN
2001-11-14,272.51001,272.60999,267.20001,267.20001,NaN
2001-11-15,267.20999,268.28,265.67999,268.28,NaN
2001-11-16,269.01001,276.01001,269.01001,275.54001,NaN
2001-11-19,276.10001,278.75,275,276.97,NaN
2001-11-20,279.67001,283.94,279.67001,283.84,NaN
2001-11-21,287.20001,291.62,268.60999,291.20999,NaN
2001-11-23,294.78,298.57001,294.76001,296.76999,NaN
2001-11-26,298.35001,298.91,292.56,292.56,NaN
2001-11-27,294.14999,298.10001,294.10999,296.45999,NaN
2001-11-28,295.39999,295.97,291.92999,292.98001,NaN
2001-11-29,292.35001,297.87,292.35001,297.87,NaN
2001-12-03,303.89001,305.84,302.20001,302.20001,NaN
2001-12-04,303.32999,304.39999,300.73001,303.81,NaN
2001-12-06,308.34,309.82999,305.19,305.25,NaN
2001-12-07,305.45001,307.66,301.17001,304.04999,NaN
2001-12-12,295.70999,299.28,295.45001,297.70999,NaN
2001-12-13,297.82001,298.95001,294.60999,294.60999,NaN
2001-12-14,294.04999,294.25,291.54001,294,NaN
2001-12-17,294.38,295.98999,293.45001,293.51001,NaN
2001-12-18,294.48001,296.39001,292.87,292.87,NaN
2001-12-19,293.66,295.56,292.81,295.34,NaN
2001-12-20,295.42999,298.70001,294.85001,297.92001,NaN
2001-12-21,297.07999,298.17001,295.45999,296.69,NaN
2001-12-24,297.16,302.07001,297.16,298.79999,NaN
2001-12-25,303.12,303.67999,301.04001,302.01001,NaN
2001-12-27,306.29999,308.01999,300.72,301.17001,NaN
2001-12-28,302.35001,304.59,301.72,303.85001,NaN
2002-01-02,304,305.20001,302.38,305.19,NaN
2002-01-03,305.85001,312.42999,305.85001,312.04999,NaN
2002-01-04,316.19,318.01001,314.29999,315.73001,NaN
2002-01-07,318.66,321.14999,316.82999,317.69,NaN
2002-01-08,315.85999,318.79999,315.06,318.64001,NaN
2002-01-09,320.60001,323.84,319.23999,319.23999,NaN
2002-01-10,318.91,319.32999,315.57001,319.29999,NaN
2002-01-11,319.32001,322.54999,318.10001,322.54999,NaN
2002-01-14,321.92001,326.22,321.53,325.66,NaN
2002-01-15,325.47,327.16,322.94,323.39001,NaN
2002-01-16,324.39999,327.29999,319.54999,319.57001,NaN
2002-01-17,317.14001,319.17999,316.42001,319.17999,NaN
2002-01-18,320.75,321.48001,317.51999,317.51999,NaN
2002-01-21,317.56,317.98001,314.38,314.38,NaN
2002-01-22,314.95001,317.94,314.95001,317.26999,NaN
2002-01-23,318.14999,326.92999,318.14999,326.92001,NaN
2002-01-24,330.07001,335.78,328.82999,333.95999,NaN
2002-01-25,336.82999,339.82001,335.10999,338.98999,NaN
2002-01-28,339.85001,340.95999,337.48999,337.48999,NaN
2002-01-29,338.03,340.03,336.13,339.69,NaN
2002-01-30,338.17001,341.70001,336.79999,340.39999,NaN
2002-01-31,343.41,345.48001,340.72,340.82001,NaN
2002-02-01,342.23001,344.54001,335.45001,336.64999,NaN
2002-02-04,336.5,338.92999,335.14001,336.14999,NaN
2002-02-05,335.92999,343.37,335.92999,343.37,NaN
2002-02-06,343.98001,348.75,342,348.17001,NaN
2002-02-07,349.32999,350.53,346.76999,346.76999,NaN
2002-02-08,347.63,355.23001,347.63,353.59,NaN
2002-02-11,356.09,358.69,355.98001,356.94,NaN
2002-02-12,358.72,359.70999,352.85001,353.69,NaN
2002-02-13,353.73001,361.98999,353.73001,361.98999,NaN
2002-02-14,363.14999,366.81,361.95001,365.29999,NaN
2002-02-15,366.32001,375.62,365.22,373.01999,NaN
2002-02-18,376.48999,380.75,375.63,375.63,NaN
2002-02-19,378.26001,380,368.67001,370.19,NaN
2002-02-20,370.14999,376.31,368.20001,376.31,NaN
2002-02-21,377.62,377.62,361.48999,361.48999,NaN
2002-02-22,361.45999,362.23999,350.48001,351.32001,NaN
2002-02-25,351.34,357.60001,350.82001,356.64999,NaN
2002-02-27,359.37,372.22,359.37,372.22,NaN
2002-02-28,375.57999,376.85001,370.22,371.81,NaN
