time,open,high,low,close,Volume
2008-12-24,158.25999,159.84,158.17,159.17999,NaN
2008-12-25,159.39999,160.91,159.38,160.13,NaN
2008-12-26,160.28999,160.75999,158.07001,159.89,NaN
2008-12-29,159.81,161.55,158.84,161.34,NaN
2008-12-30,161.03999,162.92999,159.55,162.92999,NaN
2009-01-05,163.74001,167.97,163.74001,167.46001,NaN
2009-01-06,168.69,170.3,167.05,168.12,NaN
2009-01-07,170.53,171.28,168.19,168.19,NaN
2009-01-08,168.53999,169.59,167.82001,169.59,NaN
2009-01-09,169.50999,173.78,168.94,172.14999,NaN
2009-01-12,172.44,172.62,170.28,172.22,NaN
2009-01-13,171.92,172.62,166.84,166.84,NaN
2009-01-14,167.05,169.59,166.60001,168.52,NaN
2009-01-15,167.39999,167.45,165.11,165.25,NaN
2009-01-16,165.55,167.85001,164.91,167.83,NaN
2009-01-19,167.91,169.38,166.47,169.21001,NaN
2009-01-20,168.81,169.17,166.55,166.99001,NaN
2009-01-21,166.81,168.78999,166.77,168.57001,NaN
2009-01-22,169.59,170.19,169.00999,169.64999,NaN
2009-01-23,170,170.00999,167.82001,167.82001,NaN
2009-01-26,168.02,168.05,165.52,166.03999,NaN
2009-01-27,166.39,167.42999,164.10001,166.89999,NaN
2009-01-28,167.05,168.46001,167.03999,168.46001,NaN
2009-01-29,169.33,169.81,166.35001,166.35001,NaN
2009-01-30,166.17,166.85001,165.39,166.85001,NaN
2009-02-02,166.91,168.77,166.03999,166.36,NaN
2009-02-03,166.50999,167.06,165.53,166.02,NaN
2009-02-04,166.05,167.00999,165.11,166.59,NaN
2009-02-05,166.62,167.28999,165.8,167.28999,NaN
2009-02-06,167.73,168.69,167.13,167.85001,NaN
2009-02-10,168.08,168.08,167.02,167.08,NaN
2009-02-11,166.75999,167.37,166.42999,166.58,NaN
2009-02-12,166.75999,167.94,166.35001,167.27,NaN
2009-02-13,167.57001,168.36,167.17,167.2,NaN
2009-02-16,167.34,168.03999,167.09,167.27,NaN
2009-02-17,166.49001,168.25,166.31,166.66,NaN
2009-02-18,166.55,167.84,166.42999,167.42,NaN
2009-02-19,167.69,167.82001,166.78,166.96001,NaN
2009-02-20,167.24001,167.85001,166.27,166.96001,NaN
2009-02-23,169.53999,170.16,166.85001,168.52,NaN
2009-02-24,167.55,167.61,165.16,167.46001,NaN
2009-02-25,168.07001,168.62,164.95,165.03,NaN
2009-02-26,164.99001,165.95,160.92999,160.92999,NaN
2009-02-27,161.62,162.32001,159.44,160.59,NaN
2009-03-02,159.74001,159.74001,152.75,152.75,NaN
2009-03-03,150.08,151.95,149.64999,151.95,NaN
2009-03-04,152.13,153.56,151.41,153.56,NaN
2009-03-05,154.75999,155.56,151.83,152.10001,NaN
2009-03-06,151.71001,152.86,151.28999,152.86,NaN
2009-03-09,152.92,152.96001,150.06,150.28,NaN
2009-03-10,150.53999,152.44,150.35001,152.11,NaN
2009-03-11,152.60001,153.08,151.3,151.3,NaN
2009-03-12,150.96001,151.03,148.75999,148.96001,NaN
2009-03-13,149.84,151.38,149.72,149.75999,NaN
2009-03-16,150.03,152.25,149.92999,152.25,NaN
2009-03-17,152.12,152.60001,151.67999,151.74001,NaN
2009-03-18,151.63,151.99001,150.91,150.91,NaN
2009-03-19,150.03999,151.14999,150.03999,150.16,NaN
2009-03-20,150.42999,151.45,150.42999,151.45,NaN
2009-03-23,151.87,153.45,151.53999,153.45,NaN
2009-03-24,153.99001,154.13,152,152,NaN
2009-03-25,152.14,152.72,151.17999,151.87,NaN
2009-03-26,152.03999,154.07001,151.92999,152.89,NaN
2009-03-27,153.14,153.39,152.23,152.64,NaN
2009-03-30,152.28999,152.33,150.22,150.39999,NaN
2009-03-31,150.52,152.13,150.49001,152.13,NaN
2009-04-01,152.42999,153.50999,151.77,152.92,NaN
2009-04-02,153.02,154.07001,152.19,154.00999,NaN
2009-04-03,154.10001,154.75999,154.02,154.36,NaN
2009-04-07,154.28,154.42,152.5,152.5,NaN
2009-04-08,152.22,153.03999,151.52,152.09,NaN
2009-04-09,152.47,153.71001,152.31,153.03999,NaN
2009-04-10,153.24001,154.82001,152.45,154.82001,NaN
2009-04-16,154.28,156.34,153.69,155.99001,NaN
2009-04-17,156.14999,157.84,156.12,157.84,NaN
2009-04-20,158.09,158.5,157.05,157.56,NaN
2009-04-21,157.32001,157.61,155.64,157.23,NaN
2009-04-22,157.88,158.24001,156.46001,157.47,NaN
2009-04-23,157.47,158.86,156.17999,158.86,NaN
2009-04-24,159.34,160.87,158.53,158.82001,NaN
2009-04-27,158.78,160.03,158,160.03,NaN
2009-04-28,160,161.53,159.22,160.48,NaN
2009-04-29,160.8,163,160.8,163,NaN
2009-04-30,163.34,164.92,162.00999,163.69,NaN
2009-05-04,164.42999,167.91,164.36,165.46001,NaN
2009-05-06,167.09,168.58,166.82001,168.58,NaN
2009-05-07,169.75999,170.25,166.89,166.89,NaN
2009-05-11,167.82001,169.28,165.99001,167.92,NaN
2009-05-12,167.55,169.19,167.25999,169.05,NaN
2009-05-13,169.44,171.66,168.84,171.06,NaN
2009-05-14,170.83,171.48,167.89,168.17999,NaN
2009-05-15,169.48,170.89999,167.35001,169,NaN
2009-05-18,168.35001,172.63,168.17999,172.56,NaN
2009-05-19,173.75999,175.92,173.75999,175.44,NaN
2009-05-20,176.21001,179.00999,175.00999,178.17999,NaN
2009-05-21,178.53,179.61,174.94,174.94,NaN
2009-05-22,175.89999,177.39999,175.28999,177.39999,NaN
2009-05-25,177.95,179.19,176.49001,177.02,NaN
2009-05-26,176.36,176.78999,172.94,172.94,NaN
2009-05-27,174.27,175.67,174.27,175.23,NaN
2009-05-28,175.55,176.25,174.96001,174.96001,NaN
2009-05-29,175.72,176.75,174.13,174.13,NaN
2009-06-01,175.2,176.37,174.87,176.2,NaN
2009-06-02,177.49001,179.39999,177.39,177.48,NaN
2009-06-03,178.60001,179.02,176.48,177.27,NaN
2009-06-04,177.28999,179.66,177.28999,179.36,NaN
2009-06-05,180.50999,180.8,179.31,179.31,NaN
2009-06-08,179.67999,180.7,178.25,178.78,NaN
2009-06-09,179.39999,181.58,179.17999,181.58,NaN
2009-06-10,182.56,184.72,182.14,184.42999,NaN
2009-06-11,185.63,187.23,185.3,186.02,NaN
2009-06-12,187.66,189.14,186.45,188.5,NaN
2009-06-15,189.28,192.22,189.28,191.71001,NaN
2009-06-16,191.97,192.55,190.16,190.63,NaN
2009-06-17,190.64,192.17999,188.60001,189.72,NaN
2009-06-18,190.49001,191.2,184.75,185.62,NaN
2009-06-19,185.75,189.72,185.75,189.72,NaN
2009-06-22,190.44,192.86,190.35001,191.58,NaN
2009-06-23,188.49001,188.98,185.55,187.09,NaN
2009-06-24,188.19,190.21001,186.73,189.64,NaN
2009-06-25,190.37,191.53999,190.11,191.32001,NaN
2009-06-26,192.34,192.74001,190.89999,190.89999,NaN
2009-06-29,191.28999,193.05,191.28999,192.28,NaN
2009-07-02,186.06,188.42999,185.89999,188.23,NaN
2009-07-08,186.37,189.22,186.08,188.78999,NaN
2009-07-09,188.95,189.53,186.59,186.61,NaN
2009-07-13,189.32001,189.91,188.75,188.92,NaN
2009-07-14,189.67,192.25999,188.96001,192.25999,NaN
2009-07-15,193.62,193.64999,188.23,188.23,NaN
2009-07-16,189.62,191.34,188.60001,190.98,NaN
2009-07-20,191.99001,192.59,190.89999,190.89999,NaN
2009-07-22,191.91,193.14999,190.33,191.14999,NaN
2009-07-23,192.25,193.13,192.00999,193.13,NaN
2009-07-24,193.67999,193.86,190.36,192.27,NaN
2009-07-27,192.74001,193.46001,190.69,190.69,NaN
2009-07-28,189.59,191.41,189.59,190.28999,NaN
2009-07-29,190.08,190.59,189.14999,189.41,NaN
2009-07-30,189.50999,190.03,186.7,187.58,NaN
2009-07-31,188.59,188.72,186.28,187.31,NaN
2009-08-03,187.64,189.28999,187.56,187.72,NaN
2009-08-04,188.17999,188.7,186.73,186.73,NaN
2009-08-05,187.27,187.39999,184.67999,184.67999,NaN
2009-08-06,184.53,185.53,184.37,185.5,NaN
2009-08-07,185.8,187.34,185.56,186.81,NaN
2009-08-10,187.48,188.17,185.25999,185.64999,NaN
2009-08-11,185.69,186.17,183.75,184.2,NaN
2009-08-13,184.78,184.91,181.5,181.97,NaN
2009-08-14,181.87,182.08,180.24001,180.24001,NaN
2009-08-17,179.12,179.13,175.81,175.81,NaN
2009-08-18,175.89999,176.35001,174.41,176.35001,NaN
2009-08-19,176.94,177.36,175.72,175.89,NaN
2009-08-20,176.88,177.87,176.7,177.46001,NaN
2009-08-21,177.81,178.53999,177.46001,178.13,NaN
2009-08-24,178.69,178.99001,178.42999,178.71001,NaN
2009-08-25,178.81,179.82001,178.39,179.82001,NaN
2009-08-26,180.46001,181.03999,179.81,180.3,NaN
2009-08-27,180.95,181.78,179.55,181.14,NaN
2009-08-28,181.36,182.25999,180.32001,181.81,NaN
2009-08-31,182.27,186.25,182.25999,183.75,NaN
2009-09-01,184.62,186.09,184.5,185.44,NaN
2009-09-02,185.50999,186.35001,185.23,186.10001,NaN
2009-09-03,186.45,189.56,186.45,189.5,NaN
2009-09-04,190.99001,192.27,190.36,190.71001,NaN
2009-09-07,191.61,192.45,191.47,191.71001,NaN
2009-09-08,192.09,193.98,191.34,191.59,NaN
2009-09-09,192,192.63,191.27,192.31,NaN
2009-09-10,193.12,193.66,191.62,191.62,NaN
2009-09-11,192.3,192.89,191.55,191.98,NaN
2009-09-14,192.62,193.27,190.60001,190.60001,NaN
2009-09-15,190.05,191.8,190.05,191.31,NaN
2009-09-16,193.69,194.17999,192.61,194.13,NaN
2009-09-17,195.71001,196.95,194.87,196.14,NaN
2009-09-18,196.91,199.34,196.91,199.10001,NaN
2009-09-21,199.78,200.34,199.14999,199.92,NaN
2009-09-22,200.28999,202.39,200.14,202.35001,NaN
2009-09-23,203.59,205.13,203.23,204.74001,NaN
2009-09-24,203.38,203.86,201.14,203.34,NaN
2009-09-25,204.03999,205.25,201.59,204.60001,NaN
2009-09-28,204.77,205.41,200.82001,201.74001,NaN
2009-09-29,203.48,204.07001,201.33,202.64999,NaN
2009-09-30,202.19,202.64999,200.14999,201.02,NaN
2009-10-01,201.06,202.92,201.06,202.92,NaN
2009-10-02,202.25,203.14999,201.21001,201.57001,NaN
2009-10-05,202.09,203.72,201.25999,201.25999,NaN
2009-10-06,202.13,202.75,201.72,202.17,NaN
2009-10-07,203.11,204.33,203.03,204.24001,NaN
2009-10-08,204.75999,206.74001,203.99001,206.25,NaN
2009-10-09,206.60001,206.74001,205.17,205.60001,NaN
2009-10-12,206.56,210.45,206.50999,209.83,NaN
2009-10-13,210.37,213.53999,210.37,212.46001,NaN
2009-10-14,213.82001,214.66,202.75999,207.84,NaN
2009-10-15,210.11,210.11,195.16,198.96001,NaN
2009-10-16,201.17999,205.96001,199.95,205.95,NaN
2009-10-19,206.91,208.98,205.66,208.98,NaN
2009-10-20,209.75999,211.3,208.78999,209.25,NaN
2009-10-21,208.78,212.39,208.12,210.41,NaN
2009-10-22,210.07001,210.07001,207.09,208.06,NaN
2009-10-26,208.55,210.35001,208.55,210.35001,NaN
2009-10-27,210.00999,215.33,209.88,214.67,NaN
2009-10-28,215.62,217.13,213.12,214.07001,NaN
2009-10-29,212.87,213.82001,211.98,212.19,NaN
2009-10-30,212.19,213.92,209.22,209.92999,NaN
2009-11-02,208.62,211.17,208.27,211.17,NaN
2009-11-03,211.31,212.21001,210.38,210.38,NaN
2009-11-04,211.37,214.36,211.28,213.75,NaN
2009-11-05,213.82001,214.92,213.67,214.03999,NaN
2009-11-06,214.56,216.38,214.38,215.22,NaN
2009-11-09,215.45,217.84,215.38,217.83,NaN
2009-11-10,218.52,218.62,216.11,216.42,NaN
2009-11-11,216.92999,217.63,216.25,216.36,NaN
2009-11-12,216.62,216.99001,214.19,214.55,NaN
2009-11-13,214.83,215.57001,213.92,214.42999,NaN
2009-11-16,215.07001,215.66,213.74001,213.89999,NaN
2009-11-17,214.83,216.21001,213.92999,215.91,NaN
2009-11-18,216.81,217.00999,214.85001,215.08,NaN
2009-11-19,215.07001,215.39999,213.81,214.63,NaN
2009-11-20,214.61,215.59,213.73,214.23,NaN
2009-11-23,212.91,212.91,212.09,212.31,NaN
2009-11-24,212.74001,213.64999,209.82001,209.82001,NaN
2009-11-25,209.92999,213.14,209.92999,213.14,NaN
2009-11-26,212.75,214.64999,212.12,213.16,NaN
2009-11-27,212.58,213.25999,208.82001,211.3,NaN
2009-11-30,211.94,212.99001,211.8,212.00999,NaN
2009-12-01,212.34,214.25,212.34,214.25,NaN
2009-12-02,214.73,215.32001,213.17,213.17,NaN
2009-12-03,212.83,213.99001,212.8,213.24001,NaN
2009-12-04,213.39,214.28,212.99001,213.22,NaN
2009-12-08,213.58,213.89999,212.89999,212.98,NaN
2009-12-09,212.47,213.09,211.63,211.63,NaN
2009-12-11,211.92,214.42,211.58,214.12,NaN
2009-12-14,214.03999,215.98,213.98,214.74001,NaN
2009-12-15,214.67,215.42999,213.71001,213.71001,NaN
2009-12-16,214.14999,214.78999,214.02,214.44,NaN
2009-12-17,214.61,215.59,213.61,213.61,NaN
2009-12-18,213.52,214.41,213.50999,214.06,NaN
2009-12-21,214.27,214.78999,212.86,212.86,NaN
2009-12-22,213.39999,214.42,213.39999,214.19,NaN
2009-12-23,214.36,215.14999,214.14,214.39,NaN
2009-12-24,214.59,215.27,214.03,214.69,NaN
2009-12-25,215.08,215.37,214.45,214.64999,NaN
2009-12-28,214.91,215.42,214.89999,215.17,NaN
2009-12-29,215.25,216.81,215.25,216.81,NaN
2009-12-30,216.92,218.55,215.3,215.3,NaN
2010-01-04,215.74001,215.95,214.62,214.97,NaN
2010-01-05,215.36,216.58,215.24001,215.49001,NaN
2010-01-06,215.94,219.22,215.82001,218.19,NaN
2010-01-07,219.52,220.64999,218.42,218.42,NaN
2010-01-08,219.03999,220.89,219.02,220.61,NaN
2010-01-11,221.88,225.03,221.59,224.62,NaN
2010-01-12,224.77,227.25999,224.67999,225.92999,NaN
2010-01-13,225.88,228.25,225.52,226.83,NaN
2010-01-14,227.92,230.32001,227.27,227.27,NaN
2010-01-15,228.17999,228.52,226.17999,226.31,NaN
2010-01-18,226.13,227.72,225.82001,226.67,NaN
2010-01-19,226.98,227.56,223,223,NaN
2010-01-20,223.50999,224.41,220.75999,222.34,NaN
2010-01-21,222.58,223.98,220.85001,221.02,NaN
2010-01-22,220.17999,220.17999,217.34,219.88,NaN
2010-01-25,219.35001,219.91,218.28999,219.32001,NaN
2010-01-26,219.77,220.05,215.24001,215.24001,NaN
2010-01-27,215.78,216.59,211.28,211.28,NaN
2010-01-28,212.10001,212.67,206.67999,208.19,NaN
2010-01-29,207.44,210.06,207.13,210.06,NaN
2010-02-01,209.7,211.52,209.56,211.28,NaN
2010-02-02,211.75999,212.46001,210.91,211.42999,NaN
2010-02-03,211.75999,213.03,211.69,212.89999,NaN
2010-02-04,212.88,214.28999,212.23,212.42,NaN
2010-02-05,211.53999,211.53999,209.62,209.66,NaN
2010-02-08,210.22,210.39999,208.89,209.62,NaN
2010-02-09,209.83,210.62,208.88,210.21001,NaN
2010-02-10,210.85001,212.92999,210.19,210.19,NaN
2010-02-11,210.92999,211.96001,210.74001,211.55,NaN
2010-02-12,211.89,212.12,210.75,210.83,NaN
2010-02-15,210.85001,211.23,208.42999,208.95,NaN
2010-02-16,209.67999,210.24001,209.14,210.16,NaN
2010-02-17,210.55,210.97,209.10001,209.78999,NaN
2010-02-18,210.38,211.25999,209.46001,209.46001,NaN
2010-02-19,209.73,210.22,209.10001,209.10001,NaN
2010-02-22,209.5,210.84,209.5,209.67999,NaN
2010-02-23,209.71001,210.94,209.71001,210.28999,NaN
2010-02-24,210.86,212,210.41,210.87,NaN
2010-02-25,211.49001,211.61,210.28999,210.55,NaN
2010-02-26,211.28,212.16,210.84,212.16,NaN
2010-03-02,212.63,213.14,212.2,212.50999,NaN
2010-03-03,212.83,212.97,210.49001,210.60001,NaN
2010-03-04,210.98,211.74001,210.09,210.81,NaN
2010-03-05,210.88,211.97,207.61,208.78,NaN
2010-03-08,208.66,208.69,206.5,206.75999,NaN
2010-03-09,206.74001,207,205.87,205.95,NaN
2010-03-10,205.7,205.92999,204.67,205.71001,NaN
2010-03-11,205.67999,207.06,205.67999,206.12,NaN
2010-03-12,207.66,208.39,205.86,206.67999,NaN
2010-03-15,206.52,207.78999,205.64999,207.78999,NaN
2010-03-16,207.89,208.28999,206.17,206.92999,NaN
2010-03-17,207.44,210.25,207.44,210.25,NaN
2010-03-18,210.63,212.60001,210.09,212.02,NaN
2010-03-19,212.78,214.28999,212.64,214.2,NaN
2010-03-22,215.24001,215.53,211.86,212.09,NaN
2010-03-23,212.62,214,212.52,213.35001,NaN
2010-03-24,214.05,214.28,213.21001,213.32001,NaN
2010-03-25,213.28999,214.16,213.10001,213.94,NaN
2010-03-26,214.23,216.05,213.2,213.2,NaN
2010-03-29,213.33,213.39999,212.37,212.53,NaN
2010-03-30,212.73,213.95,212.38,212.38,NaN
2010-03-31,212.66,214.22,212.42999,212.42999,NaN
2010-04-01,212.99001,213.92,212.98,213.49001,NaN
2010-04-02,213.67999,214.53999,213.28,213.59,NaN
2010-04-05,213.16,213.73,212.02,213.3,NaN
2010-04-07,213.28999,213.87,212.39,212.39,NaN
2010-04-08,212.58,212.58,208.64999,208.92999,NaN
2010-04-09,208.14999,209.00999,207.85001,209.00999,NaN
2010-04-12,204.89999,205.67,202.50999,204.78,NaN
2010-04-16,204.28999,205,201.98,201.98,NaN
2010-04-19,200.85001,201.19,198.77,199.21001,NaN
2010-04-20,199.5,202.89,199.5,202.27,NaN
2010-04-21,202.7,203.42999,201.66,202.21001,NaN
2010-04-22,202.10001,204.92999,202.10001,204.17999,NaN
2010-04-23,203.47,203.95,202.96001,203.33,NaN
2010-04-26,203.35001,205.59,203.35001,204.81,NaN
2010-04-27,204.95,206.12,204.83,205.32001,NaN
2010-04-28,204.97,205.89,204.35001,204.35001,NaN
2010-04-29,204.55,205.95,204.52,205.25999,NaN
2010-04-30,204.37,205.64,204.25,205.13,NaN
2010-05-04,206.46001,209.05,206.42,208.75999,NaN
2010-05-06,208.99001,208.99001,207.91,208.17999,NaN
2010-05-07,207.00999,207.07001,205.83,206.21001,NaN
2010-05-10,206.11,207.19,205.67,206.53,NaN
2010-05-11,206.61,207.47,206.21001,206.58,NaN
2010-05-12,206.97,207.89999,206.92,207.06,NaN
2010-05-13,207.36,208.38,205.32001,205.42999,NaN
2010-05-14,205,205.67999,204.17999,205.67,NaN
2010-05-17,203.31,203.31,201.64999,202.39999,NaN
2010-05-18,202.58,204.49001,201.39999,204.07001,NaN
2010-05-19,203.62,205.53999,203.56,205.44,NaN
2010-05-24,205.53,205.81,203.74001,203.74001,NaN
2010-05-25,203.87,204,201.71001,201.75,NaN
2010-05-26,201.98,204.55,201.98,203.53,NaN
2010-05-27,203.66,206.5,203.66,206,NaN
2010-05-31,206.50999,208.78,206.49001,207.63,NaN
2010-06-01,208.53,208.85001,207.09,207.17999,NaN
2010-06-02,207.89999,210.99001,207.89999,210.77,NaN
2010-06-03,213.71001,216.32001,213.33,215.17,NaN
2010-06-04,215.8,221.33,215.78999,220.75,NaN
2010-06-07,222.39,224.39999,221.31,221.98,NaN
2010-06-08,223.87,223.87,220.53,220.53,NaN
2010-06-09,221.64,224.91,221.27,223.3,NaN
2010-06-10,224.31,225,223.64,223.64,NaN
2010-06-11,224.72,225.83,223.21001,223.39,NaN
2010-06-14,224.42,224.42,222.89,222.89,NaN
2010-06-15,223.64,227.08,223.63,226.84,NaN
2010-06-16,227.89999,229.13,226.66,226.66,NaN
2010-06-17,227.19,230.46001,227.19,228.99001,NaN
2010-06-18,233.14999,233.50999,230.14999,230.82001,NaN
2010-06-21,231.77,234.87,231.77,234.86,NaN
2010-06-22,235.39999,236.03,234.63,235.27,NaN
2010-06-23,235.25999,235.61,234.13,234.13,NaN
2010-06-24,235.17999,235.27,230.98,232.86,NaN
2010-06-25,233.14,233.71001,229.14999,231.94,NaN
2010-06-28,231.95,234.16,231.95,233.57001,NaN
2010-06-29,233.5,233.84,230.67999,231.53999,NaN
2010-06-30,230.94,233.00999,230.84,230.84,NaN
2010-07-02,231.11,231.8,230.89999,231.73,NaN
2010-07-05,231.74001,233.3,231.49001,231.91,NaN
2010-07-06,232.14,232.89999,231.75999,232.31,NaN
2010-07-07,233.13,234.28999,232.39999,232.64999,NaN
2010-07-08,233.42,234.02,231.73,231.85001,NaN
2010-07-09,232.46001,233.78,232.02,232.17,NaN
2010-07-12,232.98,233.27,231.69,231.89,NaN
2010-07-13,232.22,232.88,231.05,231.60001,NaN
2010-07-14,232.21001,235.88,232.06,234.47,NaN
2010-07-15,235.28,236.42999,231.73,235.61,NaN
2010-07-16,236.07001,237.14999,235.67999,236.00999,NaN
2010-07-19,236.36,238.96001,236.22,237.03,NaN
2010-07-20,237.72,241.13,237.72,239.53999,NaN
2010-07-21,240.99001,243.39999,240.58,243.39999,NaN
2010-07-22,245.58,245.98,240.58,242.34,NaN
2010-07-23,243.09,246.50999,242.62,244.89999,NaN
2010-07-27,246.64,247.53,245.87,245.87,NaN
2010-07-28,246.14,246.69,245.48,245.48,NaN
2010-07-29,245.75999,248.25,245.75999,247.37,NaN
2010-07-30,246.32001,247.92,243.44,243.71001,NaN
2010-08-02,244.07001,246.2,242.52,242.52,NaN
2010-08-03,243.3,246.14,243.3,245.72,NaN
2010-08-04,246.92999,253.89999,246.92999,253.41,NaN
2010-08-05,254.32001,257.59,253.95,254.92999,NaN
2010-08-06,256.07001,257.69,255.21001,255.81,NaN
2010-08-09,257.70999,257.92999,256.20001,256.42999,NaN
2010-08-10,257.92001,258.06,253.42999,253.42999,NaN
2010-08-11,254.50999,255.72,252.45,253.89999,NaN
2010-08-16,253.37,254.17,251.50999,252.00999,NaN
2010-08-17,252.41,252.44,249.03,250.62,NaN
2010-08-18,250.95,252.86,250.64,252.41,NaN
2010-08-19,252.99001,253.96001,252.32001,252.92,NaN
2010-08-20,252.60001,253.42999,252.11,252.11,NaN
2010-08-23,252.88,253.89999,251.16,251.16,NaN
2010-08-24,251.89999,252.57001,249.66,249.66,NaN
2010-08-25,249.99001,251.83,248.06,249.32001,NaN
2010-08-26,249.64999,251.50999,249.64999,250.25,NaN
2010-08-27,250.88,254.27,250.88,254.27,NaN
2010-08-30,254.55,256.79001,254.32001,255.03,NaN
2010-08-31,255.14,256.20999,252.72,253.45,NaN
2010-09-01,254.07001,254.35001,252.57001,252.67,NaN
2010-09-02,252.97,255,251.75,252.02,NaN
2010-09-03,252.92,258.89999,252.91,257.29999,NaN
2010-09-06,260.01999,260.06,254.25,254.25,NaN
2010-09-07,254.19,254.89,251.88,251.98,NaN
2010-09-08,252.10001,253.3,251.22,252.08,NaN
2010-09-09,253.07001,254.03999,251.27,251.27,NaN
2010-09-10,253.10001,253.39999,251.22,251.22,NaN
2010-09-13,252.17999,253.58,252.06,252.25,NaN
2010-09-14,252.39999,252.84,249.31,249.31,NaN
2010-09-15,249.3,249.32001,246.58,248.3,NaN
2010-09-16,248.67,250.64999,248.67,250.64999,NaN
2010-09-17,250.60001,251.45,249.52,249.52,NaN
2010-09-20,249.75,250.53,249.35001,249.88,NaN
2010-09-21,250.36,251.22,250.03999,250.92,NaN
2010-09-22,250.67,251.37,250.17999,250.25,NaN
2010-09-23,250.69,251.32001,249.39999,249.39999,NaN
2010-09-24,251.56,252.11,250.21001,250.63,NaN
2010-09-27,251.89,252.07001,250.74001,250.75999,NaN
2010-09-28,250.92999,251.35001,249.94,249.95,NaN
2010-09-29,250.25,251.47,250.12,250.12,NaN
2010-09-30,250.17999,251.37,250.03,250.64,NaN
2010-10-01,250.86,251.82001,250.67,250.81,NaN
2010-10-04,251.84,252.17999,248.87,248.87,NaN
2010-10-05,249.39999,251.2,249.19,251.13,NaN
2010-10-06,252,252.34,250.92,251.19,NaN
2010-10-07,251.55,252.05,250.05,250.42999,NaN
2010-10-08,250.78999,251.53,248.63,248.89,NaN
2010-10-11,249.16,250.52,249.07001,250.34,NaN
2010-10-12,250.28,252.28999,250.28,251.46001,NaN
2010-10-13,252.61,255.17,252.61,253.99001,NaN
2010-10-14,256.56,257.98001,255.22,255.31,NaN
2010-10-15,255.23,257.60999,254.96001,257.13,NaN
2010-10-18,258.17001,259.92001,255.92,255.92,NaN
2010-10-19,256.69,259.37,256.60999,258.20001,NaN
2010-10-20,258.23999,261.42999,258.06,260.79001,NaN
2010-10-21,261.85001,262.5,259.01999,259.70001,NaN
2010-10-22,259.69,261.42999,259.20999,259.20999,NaN
2010-10-26,260.29001,261,259.47,260.04999,NaN
2010-10-27,260.70001,261.14999,258.70999,258.70999,NaN
2010-10-28,259.45999,264.57001,259.45999,262.88,NaN
2010-10-29,263.54001,263.54001,260.25,261.10001,NaN
2010-11-01,261.81,262.89999,261.70001,262.19,NaN
2010-11-02,263.35999,264.22,262.78,262.81,NaN
2010-11-03,263.23999,265.44,258.73999,262.10001,NaN
2010-11-04,263.76001,264.97,262.95001,263.22,NaN
2010-11-05,265.13,265.28,262.66,263.13,NaN
2010-11-08,263.78,264.78,263.23001,263.73999,NaN
2010-11-09,263.67001,267.54001,263.66,267.22,NaN
2010-11-10,268.41,269.35999,264.70999,265.5,NaN
2010-11-11,266.26001,267.66,264.31,264.41,NaN
2010-11-12,266.54001,268.42001,263.51001,265.12,NaN
2010-11-15,266.72,268.84,265.91,268.29999,NaN
2010-11-16,269.29001,270.28,265.20999,265.20999,NaN
2010-11-17,264.95999,265.35999,261.51999,265.35999,NaN
2010-11-18,266.01001,269,265.17001,268.60999,NaN
2010-11-19,269.79999,271.38,269.32001,269.32001,NaN
2010-11-22,270.60001,271.20999,268.07999,268.79999,NaN
2010-11-23,266.70999,267.79999,265.20001,265.22,NaN
2010-11-24,266.70999,267.14999,264.98001,264.98001,NaN
2010-11-25,265.54001,267.23001,262.88,262.88,NaN
2010-11-26,264.66,265.48001,260.31,260.31,NaN
2010-11-29,259.20999,261.66,259.04999,261.47,NaN
2010-11-30,262.12,263.98001,261.54001,261.54001,NaN
2010-12-01,262.31,263.01001,261.91,262.82001,NaN
2010-12-02,263.63,265.31,263.01001,263.25,NaN
2010-12-03,264.23999,268.29999,264.23999,266.89001,NaN
2010-12-07,268.98999,271.13,268.54001,268.72,NaN
2010-12-08,269.26001,269.70001,266.34,267.32001,NaN
2010-12-09,268.32999,270.04999,267.91,268.01999,NaN
2010-12-13,268.92001,269.39999,266.51999,266.51999,NaN
2010-12-14,267.62,269.45001,267.28,267.47,NaN
2010-12-15,268.54999,269.32999,266.95001,267.23001,NaN
2010-12-16,267.92001,268.75,266.82999,266.84,NaN
2010-12-17,267.57001,269.35999,266.5,266.91,NaN
2010-12-20,267.23999,268.06,263.41,263.41,NaN
2010-12-21,264.57001,267.17999,264.29001,266.54001,NaN
2010-12-22,267.89999,268.17999,265.75,266.34,NaN
2010-12-23,266.82999,268.42001,266.82999,267.39999,NaN
2010-12-24,267.63,270.04999,267.57999,268.48001,NaN
2010-12-27,268.60999,270.31,268.28,268.60001,NaN
2010-12-28,269.01001,270.09,269.01001,269.79001,NaN
2010-12-29,270.12,272.29999,270.12,271.92001,NaN
2010-12-30,272.07999,274.14999,272,272.79001,NaN
2011-01-04,274.07001,276.79001,274.07001,275.92001,NaN
2011-01-05,276.35999,277.67999,276.17001,276.32999,NaN
2011-01-06,277.20001,278.85999,277.20001,278.23001,NaN
2011-01-07,278.85001,281.47,277.32001,277.39001,NaN
2011-01-10,277.89001,278.57001,274.45001,275.63,NaN
2011-01-11,274.23001,276.89999,274.23001,276.26999,NaN
2011-01-12,277.35999,279.73999,276.92001,277.20001,NaN
